"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.141",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:28 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:03:21,5.789,19.737,54.474,0.0,0.0,20.0,3158016.0,1019199488.0,0.0,0.0,1188110336.0,281563136.0,2629894144.0,2126508032.0,0.0,0.0,1.0,0.0,0.0,0.930,1.120,1.200,
01-10 14:03:22,0.792,9.763,88.127,0.0,0.0,1.319,3158016.0,1019199488.0,0.0,0.0,1182265344.0,281563136.0,2629894144.0,2132353024.0,0.0,0.0,1.0,0.0,0.0,0.940,1.120,1.200,
01-10 14:03:23,12.605,30.532,50.700,0.0,0.0,6.162,3158016.0,1019199488.0,0.0,49152.0,1184858112.0,281563136.0,2629894144.0,2129760256.0,0.0,4.0,2.0,0.0,0.0,0.940,1.120,1.200,
01-10 14:03:24,10.141,36.056,43.380,0.0,0.0,10.423,3158016.0,1019199488.0,0.0,0.0,1253773312.0,281563136.0,2629894144.0,2060845056.0,0.0,0.0,1.0,0.0,0.0,0.940,1.120,1.200,
01-10 14:03:26,13.077,29.231,35.385,0.0,0.0,22.308,3158016.0,1019199488.0,0.0,0.0,1296138240.0,281563136.0,2629894144.0,2018480128.0,0.0,0.0,2.0,0.0,0.0,0.940,1.120,1.200,
01-10 14:03:26,1.795,8.974,66.410,0.0,0.0,22.821,3158016.0,1019199488.0,0.0,0.0,1205014528.0,281563136.0,2629894144.0,2109603840.0,0.0,0.0,2.0,0.0,0.0,0.940,1.120,1.200,
01-10 14:03:27,5.497,18.325,67.801,0.0,0.0,8.377,3158016.0,1019199488.0,0.0,0.0,1190440960.0,281563136.0,2629898240.0,2124173312.0,0.0,0.0,1.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:28,9.788,27.778,56.878,0.0,0.0,5.556,3158016.0,1019199488.0,0.0,0.0,1190727680.0,281563136.0,2629898240.0,2123886592.0,0.0,0.0,3.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:29,15.969,37.696,37.435,0.0,0.0,8.901,3158016.0,1019199488.0,0.0,57344.0,1231196160.0,281563136.0,2629898240.0,2083418112.0,0.0,12.0,1.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:31,10.512,20.755,56.065,0.270,0.0,12.399,3158016.0,1019199488.0,0.0,0.0,1266954240.0,281563136.0,2629902336.0,2047655936.0,0.0,0.0,3.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:31,4.071,16.794,57.252,0.0,0.0,21.883,3158016.0,1019199488.0,0.0,0.0,1198960640.0,281563136.0,2629902336.0,2115649536.0,0.0,0.0,0.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:32,4.156,10.130,82.597,0.0,0.0,3.117,3158016.0,1019199488.0,0.0,0.0,1179074560.0,281563136.0,2629902336.0,2135535616.0,0.0,0.0,3.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:34,11.054,30.077,41.131,0.0,0.0,17.738,3158016.0,1019199488.0,0.0,0.0,1198702592.0,281563136.0,2629902336.0,2115907584.0,0.0,0.0,2.0,0.0,2.0,1.020,1.130,1.200,
01-10 14:03:34,13.673,33.512,34.584,1.609,0.0,16.622,3158016.0,1019199488.0,0.0,16384.0,1180827648.0,281563136.0,2629902336.0,2133782528.0,0.0,2.0,4.0,0.0,1.0,1.020,1.130,1.200,
01-10 14:03:35,10.417,30.469,39.062,0.0,0.0,20.052,3158016.0,1019199488.0,0.0,0.0,1169555456.0,281563136.0,2629902336.0,2145054720.0,0.0,0.0,0.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:36,0.773,6.959,85.309,0.258,0.0,6.701,3158016.0,1019199488.0,0.0,0.0,1179586560.0,281563136.0,2629902336.0,2135023616.0,0.0,0.0,0.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:37,2.611,8.094,86.945,0.0,0.0,2.350,3158016.0,1019199488.0,0.0,0.0,1177976832.0,281563136.0,2629902336.0,2136633344.0,0.0,0.0,1.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:38,11.139,32.911,41.772,0.0,0.0,14.177,3158016.0,1019199488.0,0.0,0.0,1225232384.0,281563136.0,2629902336.0,2089377792.0,0.0,0.0,3.0,0.0,1.0,1.020,1.130,1.200,
01-10 14:03:39,10.104,29.793,37.047,0.0,0.0,23.057,3158016.0,1019199488.0,0.0,0.0,1211965440.0,281563136.0,2629902336.0,2102644736.0,0.0,0.0,4.0,0.0,1.0,1.020,1.130,1.200,
01-10 14:03:41,13.990,42.228,22.280,0.0,0.0,21.503,3158016.0,1019199488.0,0.0,20480.0,1245937664.0,281563136.0,2629902336.0,2068672512.0,0.0,2.0,9.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:41,7.874,19.685,51.181,0.0,0.0,21.260,3158016.0,1019199488.0,0.0,0.0,1244102656.0,281563136.0,2629902336.0,2070507520.0,0.0,0.0,1.0,0.0,0.0,1.020,1.130,1.200,
01-10 14:03:42,2.168,17.886,75.068,0.0,0.0,4.878,3158016.0,1019199488.0,0.0,0.0,1209942016.0,281563136.0,2629902336.0,2104668160.0,0.0,0.0,1.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:03:43,13.859,31.793,48.641,0.0,0.0,5.707,3158016.0,1019199488.0,0.0,0.0,1266569216.0,281563136.0,2629902336.0,2048040960.0,0.0,0.0,3.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:03:45,7.880,20.924,57.609,0.0,0.0,13.587,3158016.0,1019199488.0,0.0,0.0,1174646784.0,281563136.0,2629902336.0,2139963392.0,0.0,0.0,2.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:03:46,15.831,40.633,25.594,0.0,0.0,17.942,3158016.0,1019199488.0,0.0,20480.0,1293860864.0,281563136.0,2629902336.0,2020749312.0,0.0,2.0,1.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:03:46,0.270,3.514,89.189,0.0,0.0,7.027,3158016.0,1019199488.0,0.0,0.0,1220866048.0,281563136.0,2629902336.0,2093744128.0,0.0,0.0,1.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:03:47,5.867,21.333,66.133,0.0,0.0,6.667,3158016.0,1019199488.0,0.0,0.0,1175855104.0,281563136.0,2629902336.0,2138755072.0,0.0,0.0,1.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:48,12.634,34.409,42.473,0.0,0.0,10.484,3158016.0,1019199488.0,0.0,0.0,1207095296.0,281563136.0,2629906432.0,2107510784.0,0.0,0.0,1.0,0.0,2.0,0.940,1.100,1.190,
01-10 14:03:49,11.681,30.769,47.293,0.0,0.0,10.256,3158016.0,1019199488.0,0.0,0.0,1225732096.0,281563136.0,2629910528.0,2088869888.0,0.0,0.0,5.0,0.0,1.0,0.940,1.100,1.190,
01-10 14:03:50,12.401,26.649,43.008,0.0,0.0,17.942,3158016.0,1019199488.0,0.0,20480.0,1270046720.0,281563136.0,2629910528.0,2044555264.0,0.0,2.0,0.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:51,0.779,7.792,86.753,0.0,0.0,4.675,3158016.0,1019199488.0,0.0,0.0,1183834112.0,281563136.0,2629914624.0,2130763776.0,0.0,0.0,0.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:52,2.432,9.189,84.324,0.0,0.0,4.054,3158016.0,1019199488.0,0.0,0.0,1174568960.0,281563136.0,2629914624.0,2140028928.0,0.0,0.0,3.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:53,9.383,29.223,45.576,0.0,0.0,15.818,3158016.0,1019199488.0,0.0,0.0,1192599552.0,281563136.0,2629914624.0,2121998336.0,0.0,0.0,4.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:55,16.755,43.883,30.053,0.0,0.0,9.309,3158016.0,1019199488.0,0.0,32768.0,1280667648.0,281563136.0,2629914624.0,2033930240.0,0.0,5.0,4.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:55,15.718,29.268,31.436,0.0,0.0,23.577,3158016.0,1019199488.0,0.0,0.0,1321615360.0,281563136.0,2629914624.0,1992982528.0,0.0,0.0,1.0,0.0,2.0,0.940,1.100,1.190,
01-10 14:03:56,0.522,4.700,75.196,0.0,0.0,19.582,3158016.0,1019199488.0,0.0,49152.0,1198219264.0,281563136.0,2629914624.0,2116378624.0,0.0,2.0,1.0,0.0,0.0,0.940,1.100,1.190,
01-10 14:03:58,4.290,14.209,78.016,0.0,0.0,3.485,3158016.0,1019199488.0,0.0,0.0,1181351936.0,281563136.0,2629914624.0,2133245952.0,0.0,0.0,4.0,0.0,0.0,1.030,1.120,1.200,
01-10 14:03:58,12.800,29.867,47.467,0.0,0.0,9.867,3158016.0,1019199488.0,0.0,0.0,1264693248.0,281563136.0,2629914624.0,2049904640.0,0.0,0.0,1.0,0.0,1.0,1.030,1.120,1.200,
01-10 14:04:00,14.706,35.561,33.690,0.0,0.0,16.043,3158016.0,1019199488.0,0.0,0.0,1210109952.0,281563136.0,2629914624.0,2104487936.0,0.0,0.0,6.0,0.0,1.0,1.030,1.120,1.200,
01-10 14:04:00,12.467,32.361,38.196,0.0,0.0,16.976,3158016.0,1019199488.0,0.0,0.0,1243602944.0,281563136.0,2629914624.0,2070994944.0,0.0,0.0,1.0,0.0,0.0,1.030,1.120,1.200,
01-10 14:04:01,0.521,8.854,86.198,0.0,0.0,4.427,3158016.0,1019199488.0,0.0,0.0,1162670080.0,281563136.0,2629914624.0,2151927808.0,0.0,0.0,0.0,0.0,1.0,1.030,1.120,1.200,
01-10 14:04:02,8.174,29.155,54.768,0.0,0.0,7.902,3158016.0,1019199488.0,0.0,20480.0,1192480768.0,281563136.0,2629914624.0,2122117120.0,0.0,2.0,4.0,0.0,1.0,1.020,1.120,1.200,
01-10 14:04:03,13.941,31.903,42.627,0.0,0.0,11.528,3158016.0,1019199488.0,0.0,0.0,1232994304.0,281563136.0,2629914624.0,2081603584.0,0.0,0.0,3.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:04:04,15.364,34.501,35.040,0.0,0.0,15.094,3158016.0,1019199488.0,0.0,0.0,1232027648.0,281563136.0,2629914624.0,2082570240.0,0.0,0.0,1.0,0.0,1.0,1.020,1.120,1.200,
01-10 14:04:06,11.0,29.500,34.750,0.0,0.0,24.750,3158016.0,1019199488.0,0.0,28672.0,1265225728.0,281563136.0,2629914624.0,2049372160.0,0.0,7.0,1.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:04:06,0.783,10.966,75.979,0.261,0.0,12.010,3158016.0,1019199488.0,0.0,0.0,1187274752.0,281563136.0,2629914624.0,2127323136.0,0.0,0.0,2.0,0.0,0.0,1.020,1.120,1.200,
01-10 14:04:07,9.711,30.184,49.606,0.0,0.0,10.499,3158016.0,1019199488.0,0.0,0.0,1205542912.0,281563136.0,2629914624.0,2109054976.0,0.0,0.0,1.0,0.0,0.0,1.100,1.130,1.200,
01-10 14:04:08,9.383,34.584,46.917,0.0,0.0,9.115,3158016.0,1019199488.0,0.0,20480.0,1195909120.0,281563136.0,2629914624.0,2118688768.0,0.0,2.0,1.0,0.0,0.0,1.100,1.130,1.200,
01-10 14:04:10,13.624,30.518,43.597,0.0,0.0,12.262,3158016.0,1019199488.0,0.0,0.0,1177767936.0,281563136.0,2629914624.0,2136829952.0,0.0,0.0,2.0,0.0,0.0,1.100,1.130,1.200,
01-10 14:04:10,11.886,29.457,43.928,1.292,0.0,13.437,3158016.0,1019199488.0,0.0,0.0,1281081344.0,281563136.0,2629914624.0,2033516544.0,0.0,0.0,1.0,0.0,0.0,1.100,1.130,1.200,
01-10 14:04:11,0.0,9.474,83.684,0.0,0.0,6.842,3158016.0,1019199488.0,0.0,0.0,1179684864.0,281563136.0,2629914624.0,2134913024.0,0.0,0.0,0.0,0.0,0.0,1.100,1.130,1.200,
01-10 14:04:12,6.522,22.283,66.304,0.0,0.0,4.891,3158016.0,1019199488.0,0.0,0.0,1194082304.0,281563136.0,2629914624.0,2120515584.0,0.0,0.0,3.0,0.0,0.0,1.090,1.130,1.200,
01-10 14:04:13,13.158,30.263,48.158,0.0,0.0,8.421,3158016.0,1019199488.0,0.0,0.0,1233281024.0,281563136.0,2629914624.0,2081316864.0,0.0,0.0,4.0,0.0,1.0,1.090,1.130,1.200,
01-10 14:04:14,13.740,32.316,31.043,0.0,0.0,22.901,3158016.0,1019199488.0,0.0,16384.0,1312514048.0,281563136.0,2629918720.0,2002079744.0,0.0,2.0,2.0,0.0,1.0,1.090,1.130,1.200,
01-10 14:04:15,6.835,18.481,49.367,0.0,0.0,25.316,3158016.0,1019199488.0,0.0,0.0,1211473920.0,281563136.0,2629918720.0,2103119872.0,0.0,0.0,1.0,0.0,0.0,1.090,1.130,1.200,
01-10 14:04:16,0.0,5.556,91.162,0.0,0.0,3.283,3158016.0,1019199488.0,0.0,0.0,1172815872.0,281563136.0,2629922816.0,2141773824.0,0.0,0.0,1.0,0.0,0.0,1.090,1.130,1.200,
01-10 14:04:17,12.603,32.877,45.205,0.0,0.0,9.315,3158016.0,1019199488.0,0.0,0.0,1205481472.0,281563136.0,2629922816.0,2109108224.0,0.0,0.0,4.0,0.0,0.0,1.250,1.160,1.210,
01-10 14:04:18,14.921,35.340,34.817,0.0,0.0,14.921,3158016.0,1019199488.0,0.0,0.0,1151610880.0,281563136.0,2629922816.0,2162978816.0,0.0,0.0,2.0,0.0,0.0,1.250,1.160,1.210,
01-10 14:04:20,13.456,38.786,33.245,0.0,0.0,14.512,3158016.0,1019199488.0,0.0,20480.0,1255956480.0,281563136.0,2629922816.0,2058633216.0,0.0,2.0,1.0,0.0,0.0,1.250,1.160,1.210,
01-10 14:04:20,3.684,11.842,66.579,0.0,0.0,17.895,3158016.0,1019199488.0,0.0,0.0,1184468992.0,281563136.0,2629922816.0,2130120704.0,0.0,0.0,2.0,0.0,1.0,1.250,1.160,1.210,
01-10 14:04:21,1.312,9.186,87.927,0.0,0.0,1.575,3158016.0,1019199488.0,0.0,0.0,1195102208.0,281563136.0,2629926912.0,2119483392.0,0.0,0.0,4.0,0.0,0.0,1.250,1.160,1.210,
01-10 14:04:23,12.500,32.880,47.283,0.0,0.0,7.337,3158016.0,1019199488.0,0.0,0.0,1205379072.0,281563136.0,2629926912.0,2109206528.0,0.0,0.0,4.0,0.0,2.0,1.230,1.160,1.210,
01-10 14:04:24,11.568,35.476,33.419,0.0,0.0,19.537,3158016.0,1019199488.0,0.0,0.0,1239400448.0,281563136.0,2629926912.0,2075185152.0,0.0,0.0,3.0,0.0,1.0,1.230,1.160,1.210,
01-10 14:04:25,15.522,28.244,31.043,0.0,0.0,25.191,3158016.0,1019199488.0,0.0,0.0,1213157376.0,281563136.0,2629926912.0,2101428224.0,0.0,0.0,4.0,0.0,1.0,1.230,1.160,1.210,
01-10 14:04:25,9.424,26.178,43.717,0.0,0.0,20.681,3158016.0,1019199488.0,0.0,28672.0,1306238976.0,281563136.0,2629926912.0,2008346624.0,0.0,3.0,0.0,0.0,0.0,1.230,1.160,1.210,
01-10 14:04:27,0.533,4.267,84.0,0.0,0.0,11.200,3158016.0,1019199488.0,0.0,0.0,1188421632.0,281563136.0,2629926912.0,2126163968.0,0.0,0.0,1.0,0.0,0.0,1.230,1.160,1.210,
01-10 14:04:27,8.333,24.740,59.896,0.0,0.0,7.031,3158016.0,1019199488.0,0.0,0.0,1191673856.0,281563136.0,2629926912.0,2122911744.0,0.0,0.0,3.0,0.0,0.0,1.370,1.190,1.220,
01-10 14:04:28,15.550,43.968,30.027,0.0,0.0,10.456,3158016.0,1019199488.0,0.0,0.0,1300467712.0,281563136.0,2629926912.0,2014117888.0,0.0,0.0,2.0,0.0,0.0,1.370,1.190,1.220,
01-10 14:04:29,14.286,32.143,30.102,0.0,0.0,23.469,3158016.0,1019199488.0,0.0,0.0,1286287360.0,281563136.0,2629926912.0,2028298240.0,0.0,0.0,2.0,0.0,0.0,1.370,1.190,1.220,
01-10 14:04:30,1.023,9.207,78.005,1.790,0.0,9.974,3158016.0,1019199488.0,0.0,49152.0,1201168384.0,281563136.0,2629926912.0,2113417216.0,0.0,5.0,0.0,0.0,2.0,1.370,1.190,1.220,
01-10 14:04:31,0.528,5.541,88.654,0.0,0.0,5.277,3158016.0,1019199488.0,0.0,0.0,1165762560.0,281563136.0,2629926912.0,2148823040.0,0.0,0.0,1.0,0.0,0.0,1.370,1.190,1.220,
01-10 14:04:32,11.685,44.022,36.413,0.0,0.0,7.880,3158016.0,1019199488.0,0.0,0.0,1185177600.0,281563136.0,2629926912.0,2129408000.0,0.0,0.0,2.0,0.0,0.0,1.500,1.220,1.230,
01-10 14:04:34,11.286,30.709,45.144,0.0,0.0,12.861,3158016.0,1019199488.0,0.0,0.0,1200926720.0,281563136.0,2629926912.0,2113658880.0,0.0,0.0,1.0,0.0,0.0,1.500,1.220,1.230,
01-10 14:04:34,10.966,26.632,44.909,0.0,0.0,17.493,3158016.0,1019199488.0,0.0,0.0,1182642176.0,281563136.0,2629926912.0,2131943424.0,0.0,0.0,3.0,0.0,0.0,1.500,1.220,1.230,
01-10 14:04:35,8.533,26.933,47.467,0.0,0.0,17.067,3158016.0,1019199488.0,0.0,45056.0,1203675136.0,281563136.0,2629926912.0,2110910464.0,0.0,2.0,0.0,0.0,1.0,1.500,1.220,1.230,
01-10 14:04:36,2.375,10.818,82.850,0.0,0.0,3.958,3158016.0,1019199488.0,0.0,0.0,1193947136.0,281563136.0,2629926912.0,2120638464.0,0.0,0.0,3.0,0.0,0.0,1.500,1.220,1.230,
01-10 14:04:37,13.079,34.877,46.866,0.0,0.0,5.177,3158016.0,1019199488.0,0.0,0.0,1186226176.0,281563136.0,2629931008.0,2128355328.0,0.0,0.0,4.0,0.0,0.0,1.380,1.200,1.220,
01-10 14:04:38,10.567,28.866,47.680,0.0,0.0,12.887,3158016.0,1019199488.0,0.0,0.0,1206132736.0,281563136.0,2629935104.0,2108444672.0,0.0,0.0,2.0,0.0,0.0,1.380,1.200,1.220,
01-10 14:04:40,14.474,36.579,33.947,0.0,0.0,15.0,3158016.0,1019199488.0,0.0,0.0,1322278912.0,281563136.0,2629935104.0,1992298496.0,0.0,0.0,3.0,0.0,0.0,1.380,1.200,1.220,
01-10 14:04:40,0.312,5.625,72.188,0.0,0.0,21.875,3158016.0,1019199488.0,0.0,28672.0,1198063616.0,281563136.0,2629935104.0,2116513792.0,0.0,7.0,1.0,0.0,0.0,1.380,1.200,1.220,
01-10 14:04:41,4.905,19.346,72.480,0.0,0.0,3.270,3158016.0,1019199488.0,0.0,20480.0,1172058112.0,281563136.0,2629935104.0,2142519296.0,0.0,2.0,4.0,0.0,2.0,1.380,1.200,1.220,
01-10 14:04:42,8.466,32.540,50.794,0.0,0.0,8.201,3158016.0,1019199488.0,0.0,0.0,1195962368.0,281563136.0,2629935104.0,2118615040.0,0.0,0.0,2.0,0.0,0.0,1.430,1.210,1.220,
01-10 14:04:43,15.365,33.594,29.948,0.0,0.0,21.094,3158016.0,1019199488.0,0.0,0.0,1258815488.0,281563136.0,2629935104.0,2055761920.0,0.0,0.0,3.0,0.0,0.0,1.430,1.210,1.220,
01-10 14:04:44,17.005,33.503,24.873,0.0,0.0,24.619,3158016.0,1019199488.0,0.0,0.0,1252298752.0,281563136.0,2629935104.0,2062278656.0,0.0,0.0,5.0,0.0,0.0,1.430,1.210,1.220,
01-10 14:04:45,7.161,25.831,47.826,0.0,0.0,19.182,3158016.0,1019199488.0,0.0,0.0,1204256768.0,281563136.0,2629935104.0,2110320640.0,0.0,0.0,1.0,0.0,0.0,1.430,1.210,1.220,
01-10 14:04:46,4.222,17.678,73.087,0.0,0.0,5.013,3158016.0,1019199488.0,0.0,0.0,1234923520.0,281563136.0,2629935104.0,2079653888.0,0.0,0.0,2.0,0.0,0.0,1.430,1.210,1.220,
01-10 14:04:47,13.158,27.895,46.316,0.0,0.0,12.632,3158016.0,1019199488.0,0.0,20480.0,1182187520.0,281563136.0,2629935104.0,2132389888.0,0.0,2.0,1.0,0.0,0.0,1.390,1.210,1.220,
01-10 14:04:48,7.219,18.984,66.043,0.0,0.0,7.754,3158016.0,1019199488.0,0.0,0.0,1296396288.0,281563136.0,2629935104.0,2018181120.0,0.0,0.0,2.0,0.0,0.0,1.390,1.210,1.220,
01-10 14:04:49,9.162,24.869,49.476,0.0,0.0,16.492,3158016.0,1019199488.0,0.0,0.0,1273032704.0,281563136.0,2629935104.0,2041544704.0,0.0,0.0,3.0,0.0,0.0,1.390,1.210,1.220,
01-10 14:04:50,3.599,12.853,64.781,0.0,0.0,18.766,3158016.0,1019199488.0,0.0,0.0,1174319104.0,281563136.0,2629939200.0,2140254208.0,0.0,0.0,0.0,0.0,1.0,1.390,1.210,1.220,
01-10 14:04:51,3.866,15.722,74.227,0.0,0.0,6.186,3158016.0,1019199488.0,0.0,0.0,1211154432.0,281563136.0,2629935104.0,2103422976.0,0.0,0.0,2.0,0.0,0.0,1.390,1.210,1.220,
01-10 14:04:52,11.518,35.340,40.314,0.0,0.0,12.827,3158016.0,1019199488.0,0.0,20480.0,1189117952.0,281563136.0,2629935104.0,2125459456.0,0.0,2.0,2.0,0.0,0.0,1.520,1.240,1.230,
01-10 14:04:53,15.681,40.360,26.992,0.0,0.0,16.967,3158016.0,1019199488.0,0.0,0.0,1289875456.0,281563136.0,2629935104.0,2024701952.0,0.0,0.0,5.0,0.0,0.0,1.520,1.240,1.230,
01-10 14:04:54,9.694,26.786,38.520,0.0,0.0,25.0,3158016.0,1019199488.0,0.0,0.0,1281511424.0,281563136.0,2629935104.0,2033065984.0,0.0,0.0,1.0,0.0,0.0,1.520,1.240,1.230,
01-10 14:04:55,0.515,4.124,86.340,0.258,0.0,8.763,3158016.0,1019199488.0,0.0,0.0,1181540352.0,281563136.0,2629935104.0,2133037056.0,0.0,0.0,0.0,0.0,0.0,1.520,1.240,1.230,
01-10 14:04:56,3.217,16.354,76.139,0.0,0.0,4.290,3158016.0,1019199488.0,0.0,8192.0,1233125376.0,281563136.0,2629935104.0,2081452032.0,0.0,1.0,0.0,0.0,0.0,1.520,1.240,1.230,
01-10 14:04:58,14.973,38.770,32.620,0.0,0.0,13.636,3158016.0,1019199488.0,0.0,32768.0,1194213376.0,281563136.0,2629935104.0,2120364032.0,0.0,2.0,3.0,0.0,0.0,1.560,1.250,1.240,
01-10 14:04:59,15.707,41.885,27.749,0.0,0.0,14.660,3158016.0,1019199488.0,0.0,0.0,1291767808.0,281563136.0,2629939200.0,2022805504.0,0.0,0.0,5.0,0.0,0.0,1.560,1.250,1.240,
01-10 14:04:59,3.646,11.719,61.458,0.0,0.0,23.177,3158016.0,1019199488.0,0.0,0.0,1279434752.0,281563136.0,2629939200.0,2035138560.0,0.0,0.0,2.0,0.0,0.0,1.560,1.250,1.240,
01-10 14:05:00,0.521,3.906,88.021,0.0,0.0,7.552,3158016.0,1019199488.0,0.0,0.0,1192325120.0,281563136.0,2629943296.0,2122244096.0,0.0,0.0,1.0,0.0,2.0,1.560,1.250,1.240,
01-10 14:05:02,13.102,28.877,51.337,0.0,0.0,6.684,3158016.0,1019199488.0,0.0,0.0,1184997376.0,281563136.0,2629943296.0,2129571840.0,0.0,0.0,5.0,0.0,7.0,1.560,1.250,1.240,
01-10 14:05:03,12.032,39.037,35.027,0.0,0.0,13.904,3158016.0,1019199488.0,0.0,0.0,1240973312.0,281563136.0,2629947392.0,2073591808.0,0.0,0.0,8.0,0.0,0.0,1.680,1.280,1.250,
01-10 14:05:03,17.927,35.014,40.896,0.0,0.0,6.162,3158016.0,1019199488.0,0.0,49152.0,1314787328.0,281563136.0,2629947392.0,1999777792.0,0.0,2.0,2.0,0.0,0.0,1.680,1.280,1.250,
01-10 14:05:04,4.324,12.162,65.676,0.0,0.0,17.838,3158016.0,1019199488.0,0.0,0.0,1203032064.0,281563136.0,2629947392.0,2111533056.0,0.0,0.0,1.0,0.0,0.0,1.680,1.280,1.250,
01-10 14:05:05,1.420,8.239,85.227,3.977,0.0,1.136,3158016.0,1019199488.0,0.0,0.0,1166823424.0,281563136.0,2629947392.0,2147741696.0,0.0,0.0,1.0,0.0,0.0,1.680,1.280,1.250,
01-10 14:05:07,12.188,34.903,47.922,0.0,0.0,4.986,3158016.0,1019199488.0,0.0,12288.0,1199853568.0,281563136.0,2629947392.0,2114711552.0,0.0,2.0,2.0,0.0,1.0,1.680,1.280,1.250,
01-10 14:05:07,12.162,35.676,44.054,0.0,0.0,8.108,3158016.0,1019199488.0,0.0,0.0,1199407104.0,281563136.0,2629947392.0,2115158016.0,0.0,0.0,2.0,0.0,0.0,1.680,1.280,1.250,
01-10 14:05:09,14.136,30.890,37.435,0.0,0.0,17.539,3158016.0,1019199488.0,0.0,32768.0,1322229760.0,281563136.0,2629947392.0,1992335360.0,0.0,2.0,5.0,0.0,1.0,1.620,1.270,1.240,
01-10 14:05:09,2.057,11.311,64.010,0.0,0.0,22.622,3158016.0,1019199488.0,0.0,0.0,1282990080.0,281563136.0,2629947392.0,2031575040.0,0.0,0.0,2.0,0.0,1.0,1.620,1.270,1.240,
01-10 14:05:10,4.290,15.818,69.437,0.0,0.0,10.456,3158016.0,1019199488.0,0.0,0.0,1201266688.0,281563136.0,2629947392.0,2113298432.0,0.0,0.0,3.0,0.0,0.0,1.620,1.270,1.240,
01-10 14:05:12,11.024,28.609,49.606,0.0,0.0,10.761,3158016.0,1019199488.0,0.0,49152.0,1188978688.0,281563136.0,2629947392.0,2125586432.0,0.0,11.0,2.0,0.0,0.0,1.620,1.270,1.240,
01-10 14:05:12,15.873,32.275,37.302,0.0,0.0,14.550,3158016.0,1019199488.0,0.0,0.0,1294389248.0,281563136.0,2629951488.0,2020171776.0,0.0,0.0,1.0,0.0,0.0,1.620,1.270,1.240,
01-10 14:05:13,11.340,28.608,36.340,0.0,0.0,23.711,3158016.0,1019199488.0,0.0,0.0,1279266816.0,281563136.0,2629951488.0,2035294208.0,0.0,0.0,2.0,0.0,0.0,1.570,1.270,1.240,
01-10 14:05:14,0.514,8.226,83.033,0.0,0.0,8.226,3158016.0,1019199488.0,0.0,32768.0,1188536320.0,281563136.0,2629951488.0,2126024704.0,0.0,2.0,0.0,0.0,1.0,1.570,1.270,1.240,
01-10 14:05:16,0.355,1.064,97.872,0.0,0.0,0.709,3158016.0,1019199488.0,0.0,0.0,1202499584.0,281563136.0,2629951488.0,2112061440.0,0.0,0.0,2.0,0.0,1.0,1.570,1.270,1.240,
01-10 14:05:17,14.170,41.700,34.818,0.0,0.0,9.312,3158016.0,1019199488.0,0.0,28672.0,1221554176.0,281563136.0,2629951488.0,2093006848.0,0.0,6.0,4.0,0.0,0.0,1.570,1.270,1.240,
01-10 14:05:17,19.022,34.783,36.413,0.0,0.0,9.783,3158016.0,1019199488.0,0.0,0.0,1198125056.0,281563136.0,2629951488.0,2116435968.0,0.0,0.0,6.0,0.0,0.0,1.570,1.270,1.240,
01-10 14:05:18,10.941,30.025,32.316,4.835,0.0,21.883,3158016.0,1019199488.0,0.0,0.0,1287204864.0,281563136.0,2629951488.0,2027356160.0,0.0,0.0,1.0,0.0,0.0,1.850,1.330,1.260,
