"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","129.10.58.143",,,,"User:","labuser"
"Cmdline:","dstat -tcsdmrpl --output /home/labuser/trace/MXNET-Inception3.csv 1",,,,"Date:","01 Oct 2019 13:57:29 PDT"

"system","total cpu usage",,,,,,"swap",,"dsk/total",,"memory usage",,,,"io/total",,"procs",,,"load avg",,
"time","usr","sys","idl","wai","hiq","siq","used","free","read","writ","used","buff","cach","free","read","writ","run","blk","new","1m","5m","15m"
01-10 14:03:27,68.939,19.949,4.798,0.0,0.0,6.313,4161536.0,1018195968.0,0.0,20480.0,2907336704.0,324784128.0,2738196480.0,255758336.0,0.0,2.0,5.0,0.0,2.0,2.500,2.880,3.080,
01-10 14:03:28,59.0,19.500,0.0,0.0,0.0,21.500,4161536.0,1018195968.0,0.0,0.0,2905911296.0,324784128.0,2738200576.0,257179648.0,0.0,0.0,8.0,0.0,0.0,2.700,2.910,3.090,
01-10 14:03:29,70.854,17.337,0.0,0.0,0.0,11.809,4161536.0,1018195968.0,0.0,0.0,2907213824.0,324784128.0,2738200576.0,255877120.0,0.0,0.0,7.0,0.0,0.0,2.700,2.910,3.090,
01-10 14:03:30,43.750,31.500,2.250,0.0,0.0,22.500,4161536.0,1018195968.0,0.0,0.0,2923683840.0,324784128.0,2738200576.0,239407104.0,0.0,0.0,3.0,0.0,0.0,2.700,2.910,3.090,
01-10 14:03:31,9.777,29.050,45.810,0.0,0.0,15.363,4161536.0,1018195968.0,0.0,0.0,2933161984.0,324784128.0,2738200576.0,229928960.0,0.0,0.0,4.0,0.0,3.0,2.700,2.910,3.090,
01-10 14:03:32,62.338,21.039,9.870,0.0,0.0,6.753,4161536.0,1018195968.0,0.0,0.0,2890297344.0,324784128.0,2738200576.0,272793600.0,0.0,0.0,5.0,0.0,0.0,2.700,2.910,3.090,
01-10 14:03:33,65.915,22.306,1.253,0.0,0.0,10.526,4161536.0,1018195968.0,0.0,49152.0,2896523264.0,324784128.0,2738200576.0,266567680.0,0.0,9.0,9.0,0.0,0.0,2.880,2.950,3.100,
01-10 14:03:34,56.892,30.576,0.0,0.0,0.0,12.531,4161536.0,1018195968.0,0.0,0.0,2929283072.0,324784128.0,2738200576.0,233807872.0,0.0,0.0,4.0,0.0,2.0,2.880,2.950,3.100,
01-10 14:03:35,33.333,22.133,29.067,0.0,0.0,15.467,4161536.0,1018195968.0,0.0,0.0,2978029568.0,324784128.0,2738200576.0,185061376.0,0.0,0.0,1.0,0.0,0.0,2.880,2.950,3.100,
01-10 14:03:36,8.101,27.933,56.145,0.0,0.0,7.821,4161536.0,1018195968.0,0.0,0.0,2920660992.0,324784128.0,2738204672.0,242425856.0,0.0,0.0,2.0,0.0,0.0,2.880,2.950,3.100,
01-10 14:03:37,57.441,18.799,19.321,0.261,0.0,4.178,4161536.0,1018195968.0,0.0,0.0,2890797056.0,324784128.0,2738204672.0,272289792.0,0.0,0.0,6.0,0.0,0.0,2.880,2.950,3.100,
01-10 14:03:38,65.414,21.805,0.0,0.0,0.0,12.782,4161536.0,1018195968.0,0.0,0.0,2891091968.0,324784128.0,2738208768.0,271990784.0,0.0,0.0,6.0,0.0,0.0,3.130,3.0,3.120,
01-10 14:03:39,67.164,20.647,0.0,0.0,0.0,12.189,4161536.0,1018195968.0,0.0,20480.0,2941100032.0,324784128.0,2738208768.0,221982720.0,0.0,2.0,6.0,0.0,0.0,3.130,3.0,3.120,
01-10 14:03:40,20.207,31.606,28.756,0.0,0.0,19.430,4161536.0,1018195968.0,0.0,0.0,2948141056.0,324784128.0,2738208768.0,214941696.0,0.0,0.0,2.0,0.0,0.0,3.130,3.0,3.120,
01-10 14:03:41,10.193,34.160,39.118,0.0,0.0,16.529,4161536.0,1018195968.0,0.0,0.0,2905100288.0,324784128.0,2738208768.0,257982464.0,0.0,0.0,5.0,0.0,0.0,3.130,3.0,3.120,
01-10 14:03:42,55.769,20.879,18.407,0.0,0.0,4.945,4161536.0,1018195968.0,0.0,0.0,2888437760.0,324784128.0,2738208768.0,274644992.0,0.0,0.0,5.0,0.0,0.0,3.130,3.0,3.120,
01-10 14:03:43,74.0,14.750,0.0,0.0,0.0,11.250,4161536.0,1018195968.0,0.0,0.0,2899283968.0,324784128.0,2738208768.0,263798784.0,0.0,0.0,5.0,0.0,2.0,3.200,3.010,3.120,
01-10 14:03:44,51.128,26.316,0.0,0.0,0.0,22.556,4161536.0,1018195968.0,0.0,0.0,2904399872.0,324784128.0,2738208768.0,258682880.0,0.0,0.0,7.0,0.0,0.0,3.200,3.010,3.120,
01-10 14:03:45,25.823,25.823,28.354,0.0,0.0,20.0,4161536.0,1018195968.0,0.0,20480.0,2875486208.0,324784128.0,2738208768.0,287596544.0,0.0,2.0,2.0,0.0,0.0,3.200,3.010,3.120,
01-10 14:03:46,8.997,39.332,28.278,0.0,0.0,23.393,4161536.0,1018195968.0,0.0,0.0,2921136128.0,324784128.0,2738208768.0,241946624.0,0.0,0.0,4.0,0.0,1.0,3.200,3.010,3.120,
01-10 14:03:47,64.899,21.465,1.515,0.0,0.0,12.121,4161536.0,1018195968.0,0.0,0.0,2888691712.0,324784128.0,2738208768.0,274391040.0,0.0,0.0,5.0,0.0,0.0,3.200,3.010,3.120,
01-10 14:03:48,66.165,23.308,0.0,0.0,0.0,10.526,4161536.0,1018195968.0,0.0,20480.0,2892087296.0,324784128.0,2738208768.0,270995456.0,0.0,4.0,5.0,0.0,0.0,3.350,3.050,3.130,
01-10 14:03:49,58.0,30.250,0.0,0.0,0.0,11.750,4161536.0,1018195968.0,0.0,0.0,2886881280.0,324784128.0,2738208768.0,276201472.0,0.0,0.0,7.0,0.0,0.0,3.350,3.050,3.130,
01-10 14:03:50,25.858,15.831,40.633,0.0,0.0,17.678,4161536.0,1018195968.0,0.0,0.0,2886684672.0,324784128.0,2738208768.0,276398080.0,0.0,0.0,1.0,0.0,0.0,3.350,3.050,3.130,
01-10 14:03:51,13.456,32.718,38.786,0.0,0.0,15.040,4161536.0,1018195968.0,0.0,45056.0,2936729600.0,324784128.0,2738208768.0,226353152.0,0.0,2.0,3.0,0.0,0.0,3.350,3.050,3.130,
01-10 14:03:52,60.560,24.173,5.089,0.0,0.0,10.178,4161536.0,1018195968.0,0.0,0.0,2888224768.0,324784128.0,2738212864.0,274853888.0,0.0,0.0,5.0,0.0,0.0,3.350,3.050,3.130,
01-10 14:03:53,76.675,15.881,0.0,0.0,0.0,7.444,4161536.0,1018195968.0,0.0,12288.0,2891993088.0,324784128.0,2738212864.0,271085568.0,0.0,2.0,6.0,0.0,0.0,3.400,3.060,3.140,
01-10 14:03:54,59.296,30.905,0.0,0.0,0.0,9.799,4161536.0,1018195968.0,0.0,0.0,2912223232.0,324784128.0,2738212864.0,250855424.0,0.0,0.0,7.0,0.0,0.0,3.400,3.060,3.140,
01-10 14:03:55,8.115,22.251,48.953,0.0,0.0,20.681,4161536.0,1018195968.0,0.0,0.0,2921238528.0,324784128.0,2738212864.0,241840128.0,0.0,0.0,1.0,0.0,0.0,3.400,3.060,3.140,
01-10 14:03:56,10.924,34.734,42.297,0.0,0.0,12.045,4161536.0,1018195968.0,0.0,0.0,2937905152.0,324784128.0,2738212864.0,225173504.0,0.0,0.0,3.0,0.0,0.0,3.400,3.060,3.140,
01-10 14:03:57,69.192,20.455,1.263,0.0,0.0,9.091,4161536.0,1018195968.0,0.0,24576.0,2896375808.0,324784128.0,2738212864.0,266702848.0,0.0,2.0,4.0,0.0,0.0,3.400,3.060,3.140,
01-10 14:03:58,68.329,21.446,0.0,0.0,0.0,10.224,4161536.0,1018195968.0,0.0,0.0,2889949184.0,324784128.0,2738212864.0,273129472.0,0.0,0.0,6.0,0.0,2.0,3.530,3.100,3.150,
01-10 14:03:59,54.135,25.815,0.0,0.0,0.0,20.050,4161536.0,1018195968.0,0.0,0.0,2980614144.0,324784128.0,2738212864.0,182464512.0,0.0,0.0,7.0,0.0,0.0,3.530,3.100,3.150,
01-10 14:04:00,26.121,26.913,29.288,0.0,0.0,17.678,4161536.0,1018195968.0,0.0,0.0,2876448768.0,324784128.0,2738212864.0,286629888.0,0.0,0.0,2.0,0.0,0.0,3.530,3.100,3.150,
01-10 14:04:01,24.217,39.601,28.205,0.0,0.0,7.977,4161536.0,1018195968.0,0.0,0.0,2889764864.0,324784128.0,2738212864.0,273313792.0,0.0,0.0,5.0,0.0,0.0,3.530,3.100,3.150,
01-10 14:04:02,71.500,19.0,0.250,0.0,0.0,9.250,4161536.0,1018195968.0,0.0,24576.0,2893660160.0,324784128.0,2738212864.0,269418496.0,0.0,2.0,5.0,0.0,1.0,3.530,3.100,3.150,
01-10 14:04:03,65.578,23.869,0.251,0.0,0.0,10.302,4161536.0,1018195968.0,0.0,0.0,2938392576.0,324784128.0,2738212864.0,224686080.0,0.0,0.0,5.0,0.0,0.0,3.570,3.110,3.150,
01-10 14:04:04,49.242,25.0,6.566,0.0,0.0,19.192,4161536.0,1018195968.0,0.0,45056.0,2882895872.0,324784128.0,2738212864.0,280182784.0,0.0,11.0,3.0,0.0,0.0,3.570,3.110,3.150,
01-10 14:04:05,11.513,27.303,46.053,0.0,0.0,15.132,4161536.0,1018195968.0,0.0,0.0,2888298496.0,324784128.0,2738212864.0,274780160.0,0.0,0.0,3.0,0.0,0.0,3.570,3.110,3.150,
01-10 14:04:06,34.037,35.356,20.844,0.0,0.0,9.763,4161536.0,1018195968.0,0.0,0.0,2888331264.0,324784128.0,2738212864.0,274747392.0,0.0,0.0,4.0,0.0,0.0,3.570,3.110,3.150,
01-10 14:04:07,66.0,22.500,0.250,0.0,0.0,11.250,4161536.0,1018195968.0,0.0,0.0,2888650752.0,324784128.0,2738212864.0,274427904.0,0.0,0.0,4.0,0.0,0.0,3.570,3.110,3.150,
01-10 14:04:08,67.332,22.195,0.0,0.0,0.0,10.474,4161536.0,1018195968.0,0.0,12288.0,2917232640.0,324784128.0,2738212864.0,245846016.0,0.0,2.0,7.0,0.0,0.0,3.920,3.190,3.180,
01-10 14:04:09,57.895,24.060,0.0,0.0,0.0,18.045,4161536.0,1018195968.0,0.0,0.0,2914639872.0,324784128.0,2738212864.0,248438784.0,0.0,0.0,5.0,0.0,0.0,3.920,3.190,3.180,
01-10 14:04:10,17.259,22.843,38.071,0.0,0.0,21.827,4161536.0,1018195968.0,0.0,0.0,2881880064.0,324784128.0,2738212864.0,281198592.0,0.0,0.0,2.0,0.0,0.0,3.920,3.190,3.180,
01-10 14:04:11,11.081,34.865,39.459,0.0,0.0,14.595,4161536.0,1018195968.0,0.0,0.0,2942201856.0,324784128.0,2738212864.0,220876800.0,0.0,0.0,2.0,0.0,0.0,3.920,3.190,3.180,
01-10 14:04:12,68.542,21.483,5.371,0.0,0.0,4.604,4161536.0,1018195968.0,0.0,0.0,2888527872.0,324784128.0,2738212864.0,274550784.0,0.0,0.0,5.0,0.0,0.0,3.920,3.190,3.180,
01-10 14:04:13,67.830,25.686,0.0,0.0,0.0,6.484,4161536.0,1018195968.0,0.0,0.0,2888626176.0,324784128.0,2738212864.0,274452480.0,0.0,0.0,10.0,0.0,0.0,4.010,3.220,3.190,
01-10 14:04:14,54.863,25.686,0.249,0.0,0.0,19.202,4161536.0,1018195968.0,0.0,12288.0,2974560256.0,324784128.0,2738212864.0,188518400.0,0.0,2.0,5.0,0.0,0.0,4.010,3.220,3.190,
01-10 14:04:15,15.282,24.933,42.359,0.0,0.0,17.426,4161536.0,1018195968.0,0.0,0.0,2910646272.0,324784128.0,2738212864.0,252432384.0,0.0,0.0,2.0,0.0,0.0,4.010,3.220,3.190,
01-10 14:04:16,34.153,28.142,29.508,0.0,0.0,8.197,4161536.0,1018195968.0,0.0,0.0,2888232960.0,324784128.0,2738216960.0,274841600.0,0.0,0.0,4.0,0.0,0.0,4.010,3.220,3.190,
01-10 14:04:17,70.0,17.250,0.250,0.0,0.0,12.500,4161536.0,1018195968.0,0.0,0.0,2889072640.0,324784128.0,2738216960.0,274001920.0,0.0,0.0,6.0,0.0,1.0,4.010,3.220,3.190,
01-10 14:04:18,68.250,22.0,0.0,0.0,0.0,9.750,4161536.0,1018195968.0,0.0,0.0,2889662464.0,324784128.0,2738216960.0,273412096.0,0.0,0.0,6.0,0.0,0.0,4.010,3.240,3.190,
01-10 14:04:19,31.139,22.278,28.101,0.506,0.0,17.975,4161536.0,1018195968.0,0.0,0.0,2911170560.0,324784128.0,2738216960.0,251904000.0,0.0,0.0,1.0,0.0,0.0,4.010,3.240,3.190,
01-10 14:04:20,2.586,18.103,68.678,2.874,0.0,7.759,4161536.0,1018195968.0,0.0,12288.0,2983051264.0,324784128.0,2738216960.0,180023296.0,0.0,2.0,1.0,0.0,0.0,4.010,3.240,3.190,
01-10 14:04:21,42.350,27.049,24.590,0.0,0.0,6.011,4161536.0,1018195968.0,0.0,0.0,2889248768.0,324784128.0,2738216960.0,273825792.0,0.0,0.0,4.0,0.0,0.0,4.010,3.240,3.190,
01-10 14:04:22,76.0,15.250,0.0,0.0,0.0,8.750,4161536.0,1018195968.0,0.0,0.0,2889408512.0,324784128.0,2738216960.0,273666048.0,0.0,0.0,4.0,0.0,0.0,4.010,3.240,3.190,
01-10 14:04:23,56.391,24.311,0.0,0.0,0.0,19.298,4161536.0,1018195968.0,0.0,0.0,2947678208.0,324784128.0,2738216960.0,215396352.0,0.0,0.0,5.0,0.0,0.0,4.330,3.320,3.220,
01-10 14:04:24,34.367,26.615,24.289,0.0,0.0,14.729,4161536.0,1018195968.0,0.0,8192.0,2896089088.0,324784128.0,2738216960.0,266985472.0,0.0,1.0,0.0,0.0,0.0,4.330,3.320,3.220,
01-10 14:04:25,5.995,25.886,47.956,0.0,0.0,20.163,4161536.0,1018195968.0,0.0,0.0,2918641664.0,324784128.0,2738216960.0,244432896.0,0.0,0.0,3.0,0.0,0.0,4.330,3.320,3.220,
01-10 14:04:26,55.155,20.876,16.237,0.0,0.0,7.732,4161536.0,1018195968.0,0.0,24576.0,2893709312.0,324784128.0,2738216960.0,269365248.0,0.0,2.0,6.0,0.0,0.0,4.330,3.320,3.220,
01-10 14:04:27,71.820,17.706,0.0,0.0,0.0,10.474,4161536.0,1018195968.0,0.0,0.0,2896261120.0,324784128.0,2738216960.0,266813440.0,0.0,0.0,6.0,0.0,2.0,4.330,3.320,3.220,
01-10 14:04:28,57.895,26.065,0.0,0.0,0.0,16.040,4161536.0,1018195968.0,0.0,0.0,2922483712.0,324784128.0,2738216960.0,240590848.0,0.0,0.0,9.0,0.0,2.0,4.300,3.330,3.220,
01-10 14:04:29,7.923,32.514,43.443,0.820,0.0,15.301,4161536.0,1018195968.0,0.0,8192.0,2937352192.0,324784128.0,2738216960.0,225722368.0,0.0,2.0,2.0,0.0,1.0,4.300,3.330,3.220,
01-10 14:04:30,4.749,17.877,66.201,0.0,0.0,11.173,4161536.0,1018195968.0,0.0,0.0,2937966592.0,324784128.0,2738216960.0,225107968.0,0.0,0.0,3.0,0.0,0.0,4.300,3.330,3.220,
01-10 14:04:31,16.710,42.559,21.410,0.0,0.0,19.321,4161536.0,1018195968.0,0.0,20480.0,2873298944.0,324784128.0,2738216960.0,289775616.0,0.0,2.0,6.0,0.0,0.0,4.300,3.330,3.220,
01-10 14:04:32,77.694,13.784,0.752,0.0,0.0,7.769,4161536.0,1018195968.0,0.0,0.0,2890977280.0,324784128.0,2738221056.0,272093184.0,0.0,0.0,6.0,0.0,1.0,4.300,3.330,3.220,
01-10 14:04:33,62.406,30.827,0.0,0.0,0.0,6.767,4161536.0,1018195968.0,0.0,0.0,2891669504.0,324784128.0,2738216960.0,271405056.0,0.0,0.0,10.0,0.0,0.0,4.360,3.350,3.230,
01-10 14:04:34,48.500,35.500,0.0,0.0,0.0,16.0,4161536.0,1018195968.0,0.0,4096.0,2967986176.0,324784128.0,2738216960.0,195088384.0,0.0,1.0,5.0,0.0,0.0,4.360,3.350,3.230,
01-10 14:04:35,20.596,23.848,38.211,0.0,0.0,17.344,4161536.0,1018195968.0,0.0,0.0,2897928192.0,324784128.0,2738216960.0,265146368.0,0.0,0.0,4.0,0.0,0.0,4.360,3.350,3.230,
01-10 14:04:36,29.143,28.286,32.0,0.0,0.0,10.571,4161536.0,1018195968.0,0.0,0.0,2890207232.0,324784128.0,2738216960.0,272867328.0,0.0,0.0,4.0,0.0,0.0,4.360,3.350,3.230,
01-10 14:04:37,59.750,22.750,6.250,0.0,0.0,11.250,4161536.0,1018195968.0,0.0,20480.0,2891005952.0,324784128.0,2738216960.0,272068608.0,0.0,2.0,4.0,0.0,2.0,4.360,3.350,3.230,
01-10 14:04:38,77.057,16.209,0.0,0.0,0.0,6.733,4161536.0,1018195968.0,0.0,0.0,2922729472.0,324784128.0,2738216960.0,240345088.0,0.0,0.0,5.0,0.0,0.0,4.410,3.380,3.240,
01-10 14:04:39,32.905,20.823,23.907,0.0,0.0,22.365,4161536.0,1018195968.0,0.0,12288.0,2928726016.0,324784128.0,2738216960.0,234348544.0,0.0,3.0,1.0,0.0,0.0,4.410,3.380,3.240,
01-10 14:04:40,5.325,28.107,59.467,0.0,0.0,7.101,4161536.0,1018195968.0,0.0,0.0,2971635712.0,324784128.0,2738221056.0,191434752.0,0.0,0.0,3.0,0.0,0.0,4.410,3.380,3.240,
01-10 14:04:41,49.604,29.551,12.137,0.0,0.0,8.707,4161536.0,1018195968.0,0.0,0.0,2914062336.0,324784128.0,2738221056.0,249008128.0,0.0,0.0,4.0,0.0,0.0,4.410,3.380,3.240,
01-10 14:04:42,74.436,20.301,0.0,0.0,0.0,5.263,4161536.0,1018195968.0,0.0,0.0,2914226176.0,324784128.0,2738221056.0,248844288.0,0.0,0.0,6.0,0.0,0.0,4.410,3.380,3.240,
01-10 14:04:43,59.601,22.444,0.249,0.0,0.0,17.706,4161536.0,1018195968.0,0.0,20480.0,2938368000.0,324784128.0,2738221056.0,224702464.0,0.0,2.0,5.0,0.0,0.0,4.460,3.410,3.250,
01-10 14:04:44,33.962,26.415,28.571,0.0,0.0,11.051,4161536.0,1018195968.0,0.0,0.0,2965815296.0,324784128.0,2738221056.0,197255168.0,0.0,0.0,2.0,0.0,0.0,4.460,3.410,3.250,
01-10 14:04:45,9.704,37.466,36.388,0.0,0.0,16.442,4161536.0,1018195968.0,0.0,0.0,2933014528.0,324784128.0,2738221056.0,230055936.0,0.0,0.0,2.0,0.0,0.0,4.460,3.410,3.250,
01-10 14:04:46,70.127,14.684,7.089,0.0,0.0,8.101,4161536.0,1018195968.0,0.0,0.0,2899718144.0,324784128.0,2738221056.0,263352320.0,0.0,0.0,5.0,0.0,0.0,4.460,3.410,3.250,
01-10 14:04:47,63.476,16.877,0.504,0.0,0.0,19.144,4161536.0,1018195968.0,0.0,0.0,2895130624.0,324784128.0,2738221056.0,267939840.0,0.0,0.0,6.0,0.0,1.0,4.460,3.410,3.250,
01-10 14:04:48,63.317,19.347,0.0,0.0,0.0,17.337,4161536.0,1018195968.0,0.0,12288.0,2910822400.0,324784128.0,2738221056.0,252248064.0,0.0,2.0,6.0,0.0,0.0,4.580,3.450,3.270,
01-10 14:04:49,49.246,26.131,1.256,0.0,0.0,23.367,4161536.0,1018195968.0,0.0,0.0,2886615040.0,324784128.0,2738221056.0,276455424.0,0.0,0.0,3.0,0.0,0.0,4.580,3.450,3.270,
01-10 14:04:50,7.874,26.772,43.832,0.0,0.0,21.522,4161536.0,1018195968.0,0.0,0.0,2872414208.0,324784128.0,2738221056.0,290656256.0,0.0,0.0,3.0,0.0,0.0,4.580,3.450,3.270,
01-10 14:04:51,69.873,20.253,3.797,0.0,0.0,6.076,4161536.0,1018195968.0,0.0,0.0,2890870784.0,324784128.0,2738221056.0,272199680.0,0.0,0.0,6.0,0.0,0.0,4.580,3.450,3.270,
01-10 14:04:52,64.925,25.871,0.0,0.0,0.0,9.204,4161536.0,1018195968.0,0.0,0.0,2903158784.0,324784128.0,2738221056.0,259911680.0,0.0,0.0,9.0,0.0,0.0,4.580,3.450,3.270,
01-10 14:04:53,45.729,29.146,0.503,0.0,0.0,24.623,4161536.0,1018195968.0,0.0,0.0,2947751936.0,324784128.0,2738221056.0,215318528.0,0.0,0.0,3.0,0.0,0.0,4.690,3.500,3.280,
01-10 14:04:54,19.839,22.252,38.606,0.0,0.0,19.303,4161536.0,1018195968.0,0.0,12288.0,2897920000.0,324784128.0,2738221056.0,265150464.0,0.0,2.0,2.0,0.0,0.0,4.690,3.500,3.280,
01-10 14:04:55,20.652,35.870,33.424,0.0,0.0,10.054,4161536.0,1018195968.0,0.0,8192.0,2888523776.0,324784128.0,2738221056.0,274546688.0,0.0,1.0,4.0,0.0,0.0,4.690,3.500,3.280,
01-10 14:04:56,76.190,17.544,0.0,0.0,0.0,6.266,4161536.0,1018195968.0,0.0,0.0,2889928704.0,324784128.0,2738221056.0,273141760.0,0.0,0.0,6.0,0.0,0.0,4.690,3.500,3.280,
01-10 14:04:57,62.095,27.182,0.249,0.0,0.0,10.474,4161536.0,1018195968.0,0.0,0.0,2895859712.0,324784128.0,2738221056.0,267210752.0,0.0,0.0,5.0,0.0,0.0,4.690,3.500,3.280,
01-10 14:04:58,50.254,27.665,8.376,0.0,0.0,13.706,4161536.0,1018195968.0,0.0,0.0,2882166784.0,324784128.0,2738221056.0,280903680.0,0.0,0.0,3.0,0.0,0.0,4.720,3.520,3.290,
01-10 14:04:59,5.234,23.140,56.198,0.0,0.0,15.427,4161536.0,1018195968.0,0.0,0.0,2892881920.0,324784128.0,2738221056.0,270188544.0,0.0,0.0,2.0,0.0,0.0,4.720,3.520,3.290,
01-10 14:05:00,32.609,33.696,24.185,0.0,0.0,9.511,4161536.0,1018195968.0,0.0,24576.0,2889158656.0,324784128.0,2738221056.0,273911808.0,0.0,2.0,4.0,0.0,0.0,4.720,3.520,3.290,
01-10 14:05:01,72.180,19.298,0.0,0.0,0.0,8.521,4161536.0,1018195968.0,0.0,0.0,2889641984.0,324784128.0,2738221056.0,273428480.0,0.0,0.0,5.0,0.0,0.0,4.720,3.520,3.290,
01-10 14:05:02,63.591,25.187,0.0,0.0,0.0,11.222,4161536.0,1018195968.0,0.0,0.0,2921451520.0,324784128.0,2738221056.0,241618944.0,0.0,0.0,6.0,0.0,1.0,4.720,3.520,3.290,
01-10 14:05:03,41.538,24.872,13.590,0.0,0.0,20.0,4161536.0,1018195968.0,0.0,0.0,2879225856.0,324784128.0,2738221056.0,283844608.0,0.0,0.0,5.0,0.0,0.0,4.740,3.550,3.300,
01-10 14:05:04,8.267,31.733,39.467,0.0,0.0,20.533,4161536.0,1018195968.0,0.0,0.0,2873491456.0,324784128.0,2738225152.0,289574912.0,0.0,0.0,4.0,0.0,0.0,4.740,3.550,3.300,
01-10 14:05:05,64.899,21.212,5.051,0.0,0.0,8.838,4161536.0,1018195968.0,0.0,4096.0,2895921152.0,324784128.0,2738225152.0,267145216.0,0.0,1.0,5.0,0.0,1.0,4.740,3.550,3.300,
01-10 14:05:06,81.0,14.500,0.0,0.0,0.0,4.500,4161536.0,1018195968.0,0.0,12288.0,2901458944.0,324784128.0,2738225152.0,261607424.0,0.0,2.0,5.0,0.0,1.0,4.740,3.550,3.300,
01-10 14:05:07,49.265,14.461,10.294,0.0,0.0,25.980,4161536.0,1018195968.0,0.0,0.0,2887651328.0,324784128.0,2738225152.0,275415040.0,0.0,0.0,4.0,0.0,0.0,4.740,3.550,3.300,
01-10 14:05:08,17.812,20.356,38.168,0.254,0.0,23.410,4161536.0,1018195968.0,0.0,0.0,2901504000.0,324784128.0,2738225152.0,261562368.0,0.0,0.0,2.0,0.0,0.0,5.240,3.670,3.340,
01-10 14:05:09,6.504,24.390,53.388,0.0,0.0,15.718,4161536.0,1018195968.0,0.0,0.0,2919923712.0,324784128.0,2738233344.0,243134464.0,0.0,0.0,2.0,0.0,0.0,5.240,3.670,3.340,
01-10 14:05:10,47.583,25.191,15.776,0.0,0.0,11.450,4161536.0,1018195968.0,0.0,8192.0,2889371648.0,324784128.0,2738233344.0,273686528.0,0.0,1.0,4.0,0.0,0.0,5.240,3.670,3.340,
01-10 14:05:11,68.250,19.250,0.0,0.0,0.0,12.500,4161536.0,1018195968.0,0.0,0.0,2902142976.0,324784128.0,2738233344.0,260915200.0,0.0,0.0,7.0,0.0,0.0,5.240,3.670,3.340,
01-10 14:05:12,59.500,22.250,0.0,0.0,0.0,18.250,4161536.0,1018195968.0,0.0,32768.0,2921689088.0,324784128.0,2738233344.0,241369088.0,0.0,2.0,5.0,0.0,0.0,5.240,3.670,3.340,
01-10 14:05:13,33.505,34.021,15.979,0.0,0.0,16.495,4161536.0,1018195968.0,0.0,0.0,2890665984.0,324784128.0,2738233344.0,272392192.0,0.0,0.0,1.0,0.0,0.0,5.140,3.680,3.350,
01-10 14:05:14,13.928,31.476,42.618,0.0,0.0,11.978,4161536.0,1018195968.0,0.0,0.0,2889248768.0,324784128.0,2738233344.0,273809408.0,0.0,0.0,4.0,0.0,0.0,5.140,3.680,3.350,
01-10 14:05:15,92.732,5.764,0.501,0.0,0.0,1.003,4161536.0,1018195968.0,0.0,0.0,2897506304.0,324784128.0,2738233344.0,265551872.0,0.0,0.0,4.0,0.0,0.0,5.140,3.680,3.350,
01-10 14:05:16,70.627,18.152,1.320,1.650,0.0,8.251,4161536.0,1018195968.0,0.0,32768.0,2893705216.0,324784128.0,2738233344.0,269352960.0,0.0,8.0,6.0,0.0,0.0,5.140,3.680,3.350,
01-10 14:05:17,41.0,29.500,8.500,0.0,0.0,21.0,4161536.0,1018195968.0,0.0,0.0,2888597504.0,324784128.0,2738233344.0,274460672.0,0.0,0.0,1.0,0.0,0.0,5.140,3.680,3.350,
01-10 14:05:18,0.268,9.920,73.458,0.0,0.0,16.354,4161536.0,1018195968.0,0.0,12288.0,2920161280.0,324784128.0,2738233344.0,242896896.0,0.0,2.0,3.0,0.0,1.0,4.890,3.650,3.340,
01-10 14:05:19,6.087,27.536,60.0,0.0,0.0,6.377,4161536.0,1018195968.0,0.0,0.0,2935205888.0,324784128.0,2738233344.0,227852288.0,0.0,0.0,4.0,0.0,0.0,4.890,3.650,3.340,
01-10 14:05:20,61.282,19.487,13.077,0.0,0.0,6.154,4161536.0,1018195968.0,0.0,0.0,2897965056.0,324784128.0,2738233344.0,265093120.0,0.0,0.0,5.0,0.0,0.0,4.890,3.650,3.340,
01-10 14:05:21,68.672,19.298,0.0,0.0,0.0,12.030,4161536.0,1018195968.0,0.0,0.0,2905862144.0,324784128.0,2738233344.0,257196032.0,0.0,0.0,11.0,0.0,0.0,4.890,3.650,3.340,
01-10 14:05:22,59.250,29.500,0.0,0.0,0.0,11.250,4161536.0,1018195968.0,0.0,0.0,2908938240.0,324784128.0,2738233344.0,254119936.0,0.0,0.0,5.0,0.0,0.0,4.890,3.650,3.340,
01-10 14:05:23,13.472,27.979,37.565,0.0,0.0,20.984,4161536.0,1018195968.0,0.0,0.0,2941935616.0,324784128.0,2738233344.0,221122560.0,0.0,0.0,0.0,0.0,0.0,4.740,3.640,3.340,
01-10 14:05:24,6.685,27.855,50.418,0.279,0.0,14.763,4161536.0,1018195968.0,0.0,12288.0,2941382656.0,324784128.0,2738233344.0,221675520.0,0.0,2.0,5.0,0.0,0.0,4.740,3.640,3.340,
01-10 14:05:25,15.625,46.354,14.583,0.0,0.0,23.438,4161536.0,1018195968.0,0.0,0.0,2874589184.0,324784128.0,2738233344.0,288468992.0,0.0,0.0,5.0,0.0,0.0,4.740,3.640,3.340,
